4325	140	0
4325	92	0
4326	42	1
4326	51	1
4326	31	1
4326	65	0
4326	2	0
4326	61	0
4327	3	1
4327	39	1
4327	12	1
4327	122	1
4327	27	1
4327	60	1
4327	85	0
4327	181	0
4327	176	0
4327	93	0
4327	107	0
4327	111	0
4328	120	1
4328	4	1
4328	14	1
4328	153	0
4328	175	0
4328	109	0
4329	15	1
4329	37	1
4329	7	1
4329	79	0
4329	63	0
4329	127	0
4330	33	1
4330	1	1
4330	40	1
4330	14	1
4330	63	1
4330	202	0
4330	5	0
4330	185	0
4330	17	0
4330	173	0
4331	19	1
4331	99	1
4331	92	1
4331	6	1
4331	143	0
4331	199	0
4331	33	0
4331	46	0
4332	42	1
4332	51	1
4332	12	1
4332	15	1
4332	142	0
4332	13	0
4332	211	0
4332	17	0
4333	40	1
4333	26	1
4333	4	1
4333	32	0
4333	134	0
4333	154	0
4334	65	1
4334	41	1
4334	141	1
4334	142	1
4334	85	1
4334	188	1
4334	99	0
4334	196	0
4334	153	0
4334	93	0
4334	162	0
4334	109	0
4335	0	1
4335	1	1
4335	4	1
4335	11	1
4335	13	1
4335	14	1
4335	163	0
4335	192	0
4335	33	0
4335	166	0
4335	7	0
4335	194	0
4336	17	1
4336	10	1
4336	60	1
4336	15	1
4336	163	0
4336	218	0
4336	22	0
4336	178	0
4337	107	1
4337	78	1
4337	174	1
4337	144	1
4337	82	1
4337	153	0
4337	97	0
4337	76	0
4337	32	0
4337	48	0
4338	36	1
4338	108	1
4338	45	1
4338	16	1
4338	17	1
4338	200	0
4338	168	0
4338	73	0
4338	129	0
4338	204	0
4339	0	1
4339	1	1
4339	11	1
4339	84	0
4339	153	0
4339	20	0
4340	34	1
4340	67	1
4340	70	1
4340	116	0
4340	214	0
4340	188	0
4341	1	1
4341	6	1
4341	63	1
4341	28	0
4341	158	0
4341	0	0
4342	2	1
4342	28	1
4342	101	1
4342	46	1
4342	120	0
4342	0	0
4342	47	0
4342	83	0
4343	18	1
4343	108	1
4343	126	1
4343	37	0
4343	114	0
4343	69	0
4344	120	1
4344	1	1
4344	14	1
4344	7	0
4344	83	0
4344	32	0
4345	16	1
4345	75	1
4345	27	1
4345	111	0
4345	49	0
4345	218	0
4346	96	1
4346	0	1
4346	51	1
4346	31	1
4346	23	0
4346	192	0
4346	174	0
4346	121	0
4347	0	1
4347	167	1
4347	8	1
4347	119	1
4347	118	0
4347	25	0
4347	204	0
4347	15	0
4348	65	1
4348	67	1
4348	54	1
4348	130	0
4348	91	0
4348	114	0
4349	0	1
4349	6	1
4349	12	1
4349	17	1
4349	31	1
4349	32	0
4349	84	0
4349	9	0
4349	107	0
4349	94	0
4350	0	1
4350	4	1
4350	6	1
4350	13	1
4350	20	1
4350	148	0
4350	74	0
4350	103	0
4350	160	0
4350	132	0
4351	16	1
4351	7	1
4351	61	1
4351	111	1
4351	217	0
4351	136	0
4351	66	0
4351	91	0
4352	0	1
4352	26	1
4352	3	1
4352	117	1
4352	186	1
4352	189	0
4352	8	0
4352	150	0
4352	51	0
4352	122	0
4353	1	1
4353	2	1
4353	4	1
4353	6	1
4353	99	0
4353	84	0
4353	96	0
4353	54	0
4354	1	1
4354	33	1
4354	4	1
4354	10	1
4354	11	1
4354	17	1
4354	109	0
4354	7	0
4354	105	0
4354	85	0
4354	59	0
4354	89	0
4355	0	1
4355	10	1
4355	28	1
4355	12	1
4355	65	0
4355	157	0
4355	182	0
4355	63	0
4356	8	1
4356	2	1
4356	3	1
4356	45	1
4356	169	0
4356	210	0
4356	9	0
4356	4	0
4357	2	1
4357	20	1
4357	181	1
4357	127	1
4357	43	0
4357	97	0
4357	214	0
4357	8	0
4358	0	1
4358	40	1
4358	35	1
4358	139	0
4358	103	0
4358	41	0
4359	8	1
4359	2	1
4359	20	1
4359	69	1
4359	174	0
4359	178	0
4359	1	0
4359	124	0
4360	16	1
4360	52	1
4360	21	1
4360	46	1
4360	63	0
4360	196	0
4360	19	0
4360	3	0
4361	0	1
4361	1	1
4361	4	1
4361	10	1
4361	14	1
4361	95	1
4361	209	0
4361	203	0
4361	170	0
4361	85	0
4361	160	0
4361	190	0
4362	169	1
4362	19	1
4362	113	1
4362	23	1
4362	90	0
4362	91	0
4362	60	0
4362	122	0
4363	176	1
4363	27	1
4363	6	1
4363	7	1
4363	103	0
4363	26	0
4363	11	0
4363	126	0
4364	0	1
4364	101	1
4364	166	1
4364	10	1
4364	13	1
4364	86	0
4364	137	0
4364	152	0
4364	106	0
4364	213	0
4365	5	1
4365	7	1
4365	39	1
4365	78	1
4365	52	1
4365	153	1
4365	38	0
4365	19	0
4365	138	0
4365	73	0
4365	127	0
4365	95	0
4366	16	1
4366	1	1
4366	50	1
4366	98	1
4366	130	0
4366	48	0
4366	162	0
4366	74	0
4367	83	1
4367	19	1
4367	102	1
4367	2	0
4367	173	0
4367	120	0
4368	0	1
4368	4	1
4368	6	1
4368	161	0
4368	60	0
4368	212	0
4369	12	1
4369	85	1
4369	47	1
4369	153	0
4369	82	0
4369	68	0
4370	1	1
4370	11	1
4370	4	1
4370	49	0
4370	25	0
4370	141	0
4371	24	1
4371	138	1
4371	181	1
4371	13	0
4371	70	0
4371	156	0
4372	40	1
4372	2	1
4372	23	1
4372	147	0
4372	63	0
4372	163	0
4373	0	1
4373	19	1
4373	92	1
4373	36	0
4373	86	0
4373	79	0
4374	121	1
4374	2	1
4374	148	1
4374	109	1
4374	193	0
4374	212	0
4374	107	0
4374	140	0
4375	1	1
4375	204	1
4375	14	1
4375	68	1
4375	69	0
4375	167	0
4375	112	0
4375	38	0
4376	1	1
4376	11	1
4376	4	1
4376	200	0
4376	149	0
4376	110	0
4377	72	1
4377	43	1
4377	69	1
4377	199	0
4377	6	0
4377	164	0
4378	2	1
4378	8	1
4378	73	1
4378	52	1
4378	30	1
4378	117	0
4378	34	0
4378	95	0
4378	56	0
4378	181	0
4379	128	1
4379	2	1
4379	67	1
4379	55	1
4379	218	0
4379	88	0
4379	193	0
4379	201	0
4380	3	1
4380	43	1
4380	119	1
4380	135	0
4380	98	0
4380	218	0
4381	96	1
4381	1	1
4381	5	1
4381	10	1
4381	28	1
4381	55	0
4381	16	0
4381	144	0
4381	59	0
4381	93	0
4382	1	1
4382	4	1
4382	68	1
4382	6	1
4382	120	1
4382	58	1
4382	59	0
4382	146	0
4382	208	0
4382	30	0
4382	75	0
4382	46	0
4383	120	1
4383	1	1
4383	11	1
4383	0	1
4383	206	0
4383	76	0
4383	191	0
4383	46	0
4384	100	1
4384	133	1
4384	16	1
4384	27	1
4384	28	1
4384	171	0
4384	134	0
4384	57	0
4384	206	0
4384	141	0
4385	73	1
4385	171	1
4385	57	1
4385	35	0
4385	22	0
4385	89	0
4386	100	1
4386	14	1
4386	16	1
4386	17	1
4386	28	1
4386	131	0
4386	211	0
4386	84	0
4386	156	0
4386	67	0
4387	2	1
4387	26	1
4387	44	1
4387	141	1
4387	176	0
4387	165	0
4387	189	0
4387	93	0
4388	1	1
4388	5	1
4388	6	1
4388	63	1
4388	157	0
4388	186	0
4388	83	0
4388	199	0
4389	0	1
4389	19	1
4389	28	1
4389	62	1
4389	178	0
4389	89	0
4389	213	0
4389	79	0
4390	0	1
4390	33	1
4390	70	1
4390	188	0
4390	28	0
4390	1	0
4391	1	1
4391	53	1
4391	14	1
4391	48	0
4391	160	0
4391	69	0
4392	75	1
4392	51	1
4392	61	1
4392	31	1
4392	202	0
4392	184	0
4392	147	0
4392	170	0
4393	33	1
4393	3	1
4393	5	1
4393	7	1
4393	104	1
4393	137	1
4393	14	1
4393	25	1
4393	58	1
4393	51	0
4393	161	0
4393	159	0
4393	191	0
4393	73	0
4393	129	0
4393	102	0
4393	215	0
4393	81	0
4394	48	1
4394	124	1
4394	207	1
4394	145	0
4394	128	0
4394	34	0
4395	0	1
4395	51	1
4395	45	1
4395	126	1
4395	32	0
4395	123	0
4395	99	0
4395	102	0
4396	0	1
4396	3	1
4396	6	1
4396	73	0
4396	106	0
4396	205	0
4397	1	1
4397	5	1
4397	7	1
4397	16	1
4397	27	1
4397	61	1
4397	141	0
4397	90	0
4397	170	0
4397	176	0
4397	212	0
4397	29	0
4398	1	1
4398	4	1
4398	6	1
4398	210	0
4398	108	0
4398	195	0
4399	17	1
4399	27	1
4399	38	1
4399	7	1
4399	12	0
4399	41	0
4399	10	0
4399	52	0
4400	1	1
4400	36	1
4400	11	1
4400	15	1
4400	17	1
4400	27	1
4400	54	0
4400	49	0
4400	50	0
4400	136	0
4400	203	0
4400	137	0
4401	104	1
4401	10	1
4401	43	1
4401	21	1
4401	70	0
4401	148	0
4401	184	0
4401	61	0
4402	0	1
4402	97	1
4402	6	1
4402	63	1
4402	136	0
4402	197	0
4402	131	0
4402	5	0
4403	96	1
4403	140	1
4403	144	1
4403	14	1
4403	154	0
4403	197	0
4403	204	0
4403	3	0
4404	3	1
4404	40	1
4404	46	1
4404	26	1
4404	60	1
4404	12	0
4404	112	0
4404	186	0
4404	42	0
4404	1	0
4405	3	1
4405	76	1
4405	109	1
4405	55	1
4405	93	1
4405	0	0
4405	40	0
4405	150	0
4405	215	0
4405	17	0
4406	16	1
4406	90	1
4406	27	1
4406	84	0
4406	51	0
4406	73	0
4407	0	1
4407	1	1
4407	72	1
4407	10	1
4407	81	1
4407	151	0
4407	109	0
4407	8	0
4407	124	0
4407	187	0
4408	0	1
4408	2	1
4408	28	1
4408	194	0
4408	123	0
4408	179	0
4409	39	1
4409	178	1
4409	153	1
4409	26	1
4409	60	1
4409	50	0
4409	70	0
4409	76	0
4409	96	0
4409	208	0
4410	0	1
4410	4	1
4410	10	1
4410	50	1
4410	89	1
4410	82	0
4410	58	0
4410	152	0
4410	156	0
4410	181	0
4411	1	1
4411	7	1
4411	4	1
4411	55	1
4411	183	0
4411	170	0
4411	155	0
4411	67	0
4412	1	1
4412	11	1
4412	111	1
4412	15	0
4412	137	0
4412	38	0
4413	0	1
4413	1	1
4413	2	1
4413	103	0
4413	67	0
4413	87	0
4414	34	1
4414	3	1
4414	170	1
4414	43	1
4414	52	1
4414	53	1
4414	50	0
4414	47	0
4414	152	0
4414	106	0
4414	164	0
4414	176	0
4415	118	1
4415	133	1
4415	141	1
4415	156	0
4415	106	0
4415	119	0
4416	64	1
4416	68	1
4416	44	1
4416	18	1
4416	87	1
4416	89	1
4416	63	1
4416	61	0
4416	72	0
4416	143	0
4416	180	0
4416	43	0
4416	218	0
4416	213	0
4417	8	1
4417	113	1
4417	68	1
4417	194	0
4417	36	0
4417	4	0
4418	33	1
4418	46	1
4418	18	1
4418	53	1
4418	93	1
4418	99	0
4418	109	0
4418	216	0
4418	86	0
4418	43	0
4419	107	1
4419	3	1
4419	12	1
4419	50	0
4419	205	0
4419	24	0
4420	6	1
4420	42	1
4420	51	1
4420	26	1
4420	30	1
4420	100	0
4420	129	0
4420	140	0
4420	59	0
4420	83	0
4421	56	1
4421	2	1
4421	69	1
4421	30	0
4421	218	0
4421	14	0
4422	17	1
4422	45	1
4422	133	1
4422	15	1
4422	102	0
4422	140	0
4422	178	0
4422	18	0
4423	2	1
4423	6	1
4423	39	1
4423	43	1
4423	50	1
4423	27	1
4423	14	0
4423	206	0
4423	197	0
4423	165	0
4423	200	0
4423	196	0
4424	1	1
4424	3	1
4424	4	1
4424	10	1
4424	12	1
4424	30	1
4424	61	0
4424	111	0
4424	41	0
4424	15	0
4424	136	0
4424	129	0
4425	1	1
4425	10	1
4425	4	1
4425	71	0
4425	160	0
4425	62	0
4426	1	1
4426	74	1
4426	67	1
4426	60	0
4426	131	0
4426	133	0
4427	29	1
4427	45	1
4427	70	1
4427	97	0
4427	96	0
4427	115	0
4428	2	1
4428	30	1
4428	14	1
4428	95	0
4428	35	0
4428	195	0
4429	115	1
4429	44	1
4429	22	1
4429	146	0
4429	23	0
4429	157	0
4430	94	1
4430	186	1
4430	6	1
4430	30	1
4430	180	0
4430	0	0
4430	13	0
4430	200	0
4431	0	1
4431	16	1
4431	28	1
4431	36	0
4431	217	0
4431	29	0
4432	72	1
4432	121	1
4432	8	1
4432	169	0
4432	174	0
4432	93	0
4433	1	1
4433	3	1
4433	12	1
4433	177	0
4433	38	0
4433	193	0
4434	32	1
4434	2	1
4434	122	1
4434	167	0
4434	23	0
4434	8	0
4435	97	1
4435	3	1
4435	19	1
4435	83	1
4435	21	1
4435	24	1
4435	92	1
4435	157	1
4435	56	0
4435	200	0
4435	162	0
4435	168	0
4435	5	0
4435	149	0
4435	57	0
4435	55	0
4436	2	1
4436	101	1
4436	28	1
4436	20	1
4436	145	0
4436	63	0
4436	152	0
4436	65	0
4437	1	1
4437	6	1
4437	39	1
4437	17	1
4437	153	1
4437	27	1
4437	68	0
4437	64	0
4437	34	0
4437	65	0
4437	48	0
4437	5	0
4438	1	1
4438	39	1
4438	74	1
4438	11	1
4438	16	1
4438	55	1
4438	28	1
4438	199	0
4438	168	0
4438	123	0
4438	98	0
4438	100	0
4438	117	0
4438	21	0
4439	100	1
4439	104	1
4439	112	1
4439	82	1
4439	56	1
4439	217	0
4439	116	0
4439	81	0
4439	58	0
4439	159	0
4440	8	1
4440	105	1
4440	176	1
4440	49	1
4440	53	1
4440	26	1
4440	62	1
4440	195	0
4440	162	0
4440	70	0
4440	104	0
4440	121	0
4440	111	0
4440	23	0
4441	1	1
4441	66	1
4441	6	1
4441	91	1
4441	80	1
4441	26	1
4441	59	1
4441	28	1
4441	4	0
4441	110	0
4441	27	0
4441	147	0
4441	125	0
4441	20	0
4441	185	0
4441	133	0
4442	1	1
4442	10	1
4442	6	1
4442	39	0
4442	155	0
4442	153	0
4443	0	1
4443	37	1
4443	133	1
4443	106	1
4443	15	1
4443	28	1
4443	164	0
4443	178	0
4443	80	0
4443	203	0
4443	6	0
4443	74	0
4444	64	1
4444	2	1
4444	99	1
4444	7	1
4444	28	1
4444	30	1
4444	31	1
4444	188	0
4444	43	0
4444	116	0
4444	68	0
4444	217	0
4444	172	0
4444	144	0
4445	0	1
4445	37	1
4445	6	1
4445	103	1
4445	7	1
4445	15	1
4445	27	1
4445	14	0
4445	166	0
4445	34	0
4445	54	0
4445	138	0
4445	131	0
4445	112	0
4446	97	1
4446	3	1
4446	29	1
4446	6	1
4446	216	0
4446	192	0
4446	9	0
4446	113	0
4447	0	1
4447	33	1
4447	131	1
4447	6	1
4447	53	1
4447	55	1
4447	30	1
4447	98	0
4447	84	0
4447	89	0
4447	172	0
4447	76	0
4447	142	0
4447	115	0
4448	0	1
4448	1	1
4448	13	1
4448	175	0
4448	86	0
4448	2	0
4449	5	1
4449	53	1
4449	37	1
4449	7	1
4449	54	0
4449	59	0
4449	131	0
4449	69	0
4450	1	1
4450	73	1
4450	43	1
4450	107	1
4450	81	1
4450	60	0
4450	83	0
4450	184	0
4450	131	0
4450	134	0
4451	7	1
4451	8	1
4451	45	1
4451	46	1
4451	145	1
4451	126	1
4451	31	1
4451	94	0
4451	160	0
4451	106	0
4451	60	0
4451	177	0
4451	47	0
4451	83	0
4452	192	1
4452	83	1
4452	84	1
4452	29	1
4452	30	1
4452	34	0
4452	9	0
4452	194	0
4452	147	0
4452	36	0
4453	0	1
4453	50	1
4453	6	1
4453	97	0
4453	114	0
4453	32	0
4454	1	1
4454	4	1
4454	103	1
4454	10	1
4454	11	1
4454	111	1
4454	90	1
4454	27	1
4454	125	0
4454	123	0
4454	95	0
4454	196	0
4454	84	0
4454	17	0
4454	97	0
4454	172	0
4455	2	1
4455	69	1
4455	77	1
4455	38	1
4455	199	0
4455	99	0
4455	120	0
4455	109	0
4456	153	1
4456	27	1
4456	15	1
4456	39	1
4456	200	0
4456	103	0
4456	128	0
4456	34	0
4457	81	1
4457	18	1
4457	34	1
4457	47	1
4457	121	0
4457	135	0
4457	78	0
4457	203	0
4458	0	1
4458	102	1
4458	73	1
4458	141	1
4458	48	1
4458	34	0
4458	152	0
4458	76	0
4458	98	0
4458	43	0
4459	54	1
4459	2	1
4459	43	1
4459	46	1
4459	101	0
4459	73	0
4459	5	0
4459	89	0
4460	65	1
4460	1	1
4460	2	1
4460	6	1
4460	53	1
4460	207	0
4460	80	0
4460	195	0
4460	7	0
4460	133	0
4461	25	1
4461	34	1
4461	3	1
4461	84	1
4461	96	0
4461	1	0
4461	150	0
4461	170	0
4462	76	1
4462	81	1
4462	149	1
4462	25	1
4462	59	1
4462	157	1
4462	182	0
4462	45	0
4462	113	0
4462	88	0
4462	122	0
4462	49	0
4463	96	1
4463	133	1
4463	111	1
4463	136	0
4463	195	0
4463	202	0
4464	1	1
4464	98	1
4464	67	1
4464	4	1
4464	10	1
4464	74	1
4464	187	0
4464	15	0
4464	71	0
4464	194	0
4464	152	0
4464	171	0
4465	1	1
4465	98	1
4465	67	1
4465	4	1
4465	6	1
4465	13	1
4465	14	1
4465	110	1
4465	50	1
4465	95	1
4465	175	0
4465	105	0
4465	74	0
4465	80	0
4465	149	0
4465	156	0
4465	103	0
4465	127	0
4465	82	0
4465	132	0
4466	5	1
4466	111	1
4466	16	1
4466	20	1
4466	27	1
4466	1	0
4466	207	0
4466	14	0
4466	145	0
4466	94	0
4467	8	1
4467	19	1
4467	12	1
4467	85	1
4467	173	0
4467	76	0
4467	106	0
4467	24	0
4468	5	1
4468	13	1
4468	31	1
4468	114	0
4468	96	0
4468	21	0
4469	0	1
4469	74	1
4469	7	1
4469	84	0
4469	196	0
4469	176	0
4470	54	1
4470	4	1
4470	6	1
4470	125	0
4470	136	0
4470	133	0
4471	1	1
4471	68	1
4471	8	1
4471	10	1
4471	12	1
4471	143	0
4471	96	0
4471	59	0
4471	52	0
4471	123	0
4472	0	1
4472	33	1
4472	66	1
4472	13	1
4472	110	1
4472	14	1
4472	144	1
4472	138	0
4472	128	0
4472	157	0
4472	42	0
4472	184	0
4472	173	0
4472	80	0
4473	156	1
4473	44	1
4473	29	1
4473	36	0
4473	191	0
4473	171	0
4474	100	1
4474	36	1
4474	5	1
4474	7	1
4474	4	1
4474	70	1
4474	10	1
4474	17	1
4474	63	1
4474	217	0
4474	78	0
4474	56	0
4474	140	0
4474	190	0
4474	120	0
4474	29	0
4474	117	0
4474	126	0
4475	0	1
4475	58	1
4475	38	1
4475	169	0
4475	190	0
4475	97	0
4476	193	1
4476	18	1
4476	141	1
4476	62	1
4476	158	0
4476	80	0
4476	94	0
4476	213	0
4477	9	1
4477	27	1
4477	111	1
4477	104	0
4477	14	0
4477	192	0
4478	1	1
4478	11	1
4478	4	1
4478	20	0
4478	209	0
4478	6	0
4479	0	1
4479	96	1
4479	7	1
4479	42	1
4479	89	1
4479	91	1
4479	152	0
4479	158	0
4479	195	0
4479	86	0
4479	8	0
4479	43	0
4480	1	1
4480	27	1
4480	111	1
4480	89	0
4480	200	0
4480	146	0
4481	16	1
4481	0	1
4481	39	1
4481	126	0
4481	124	0
4481	149	0
4482	0	1
4482	40	1
4482	34	1
4482	179	1
4482	109	0
4482	126	0
4482	151	0
4482	213	0
4483	27	1
4483	51	1
4483	7	1
4483	31	1
4483	10	0
4483	166	0
4483	81	0
4483	20	0
4484	25	1
4484	130	1
4484	43	1
4484	30	1
4484	72	0
4484	26	0
4484	207	0
4484	95	0
4485	17	1
4485	2	1
4485	98	1
4485	208	0
4485	102	0
4485	162	0
4486	6	1
4486	53	1
4486	150	1
4486	54	1
4486	26	1
4486	27	1
4486	28	0
4486	199	0
4486	55	0
4486	210	0
4486	184	0
4486	198	0
4487	0	1
4487	13	1
4487	14	1
4487	126	0
4487	43	0
4487	22	0
4488	11	1
4488	1	1
4488	10	1
4488	67	1
4488	158	0
4488	61	0
4488	175	0
4488	9	0
4489	1	1
4489	39	1
4489	11	1
4489	45	1
4489	115	1
4489	82	0
4489	52	0
4489	150	0
4489	174	0
4489	125	0
4490	0	1
4490	1	1
4490	11	1
4490	4	1
4490	61	0
4490	162	0
4490	136	0
4490	70	0
4491	0	1
4491	68	1
4491	10	1
4491	12	1
4491	19	1
4491	31	1
4491	74	0
4491	53	0
4491	113	0
4491	203	0
4491	127	0
4491	102	0
4492	0	1
4492	2	1
4492	53	1
4492	55	1
4492	139	0
4492	87	0
4492	175	0
4492	161	0
4493	10	1
4493	100	1
4493	7	1
4493	196	0
4493	212	0
4493	103	0
4494	1	1
4494	98	1
4494	4	1
4494	7	1
4494	68	0
4494	19	0
4494	9	0
4494	151	0
4495	1	1
4495	10	1
4495	4	1
4495	115	0
4495	12	0
4495	64	0
4496	32	1
4496	65	1
4496	1	1
4496	10	1
4496	174	1
4496	30	1
4496	64	0
4496	68	0
4496	82	0
4496	206	0
4496	8	0
4496	158	0
4497	16	1
4497	17	1
4497	26	1
4497	185	0
4497	155	0
4497	98	0
4498	32	1
4498	2	1
4498	60	1
4498	23	0
4498	88	0
4498	112	0
4499	16	1
4499	196	1
4499	12	1
4499	15	1
4499	125	0
4499	183	0
4499	82	0
4499	95	0
4500	1	1
4500	67	1
4500	4	1
4500	68	1
4500	11	1
4500	14	1
4500	181	0
4500	66	0
4500	48	0
4500	187	0
4500	42	0
4500	145	0
4501	5	1
4501	38	1
4501	7	1
4501	168	0
4501	191	0
4501	209	0
4502	5	1
4502	37	1
4502	7	1
4502	6	1
4502	15	1
4502	32	0
4502	156	0
4502	71	0
4502	118	0
4502	159	0
4503	176	1
4503	106	1
4503	116	1
4503	31	1
4503	95	0
4503	195	0
4503	92	0
4503	214	0
4504	65	1
4504	67	1
4504	6	1
4504	14	1
4504	110	1
4504	18	0
4504	53	0
4504	175	0
4504	97	0
4504	86	0
4505	56	1
4505	0	1
4505	79	1
4505	28	0
4505	212	0
4505	30	0
4506	0	1
4506	1	1
4506	6	1
4506	11	1
4506	15	1
4506	93	0
4506	54	0
4506	90	0
4506	37	0
4506	45	0
4507	0	1
4507	1	1
4507	5	1
4507	6	1
4507	14	1
4507	51	1
4507	136	0
4507	23	0
4507	82	0
4507	115	0
4507	10	0
4507	45	0
4508	32	1
4508	81	1
4508	51	1
4508	64	0
4508	2	0
4508	116	0
4509	194	1
4509	115	1
4509	44	1
4509	159	1
4509	129	0
4509	202	0
4509	218	0
4509	75	0
4510	16	1
4510	27	1
4510	61	1
4510	5	1
4510	66	0
4510	74	0
4510	96	0
4510	157	0
4511	0	1
4511	8	1
4511	84	1
4511	74	0
4511	144	0
4511	156	0
4512	25	1
4512	3	1
4512	109	1
4512	23	0
4512	195	0
4512	21	0
4513	42	1
4513	75	1
4513	61	1
4513	101	0
4513	182	0
4513	190	0
4514	34	1
4514	8	1
4514	123	1
4514	21	1
4514	59	1
4514	183	0
4514	124	0
4514	61	0
4514	84	0
4514	76	0
4515	0	1
4515	1	1
4515	28	1
4515	6	1
4515	106	0
4515	35	0
4515	198	0
4515	84	0
4516	51	1
4516	133	1
4516	31	1
4516	194	0
4516	81	0
4516	84	0
4517	64	1
4517	73	1
4517	48	1
4517	17	1
4517	83	1
4517	22	1
4517	25	1
4517	128	0
4517	189	0
4517	137	0
4517	203	0
4517	59	0
4517	5	0
4517	192	0
4518	0	1
4518	2	1
4518	104	1
4518	174	1
4518	15	1
4518	81	1
4518	29	1
4518	195	0
4518	205	0
4518	142	0
4518	72	0
4518	23	0
4518	139	0
4518	123	0
4519	0	1
4519	2	1
4519	4	1
4519	17	1
4519	20	1
4519	53	1
4519	13	0
4519	193	0
4519	74	0
4519	129	0
4519	152	0
4519	132	0
4520	4	1
4520	12	1
4520	80	1
4520	18	1
4520	21	1
4520	30	1
4520	173	0
4520	60	0
4520	208	0
4520	118	0
4520	19	0
4520	181	0
4521	1	1
4521	11	1
4521	4	1
4521	0	0
4521	170	0
4521	76	0
4522	65	1
4522	20	1
4522	31	1
4522	134	0
4522	36	0
4522	115	0
4523	34	1
4523	3	1
4523	102	1
4523	75	1
4523	108	1
4523	16	1
4523	19	1
4523	24	1
4523	103	0
4523	144	0
4523	201	0
4523	106	0
4523	68	0
4523	87	0
4523	21	0
4523	7	0
4524	33	1
4524	133	1
4524	8	1
4524	42	1
4524	75	1
4524	46	1
4524	82	1
4524	176	0
4524	208	0
4524	164	0
4524	61	0
4524	90	0
4524	139	0
4524	38	0
4525	75	1
4525	8	1
4525	42	1
4525	51	1
4525	26	0
4525	105	0
4525	112	0
4525	156	0
4526	0	1
4526	1	1
4526	11	1
4526	13	1
4526	22	1
4526	119	0
4526	64	0
4526	17	0
4526	89	0
4526	181	0
4527	196	1
4527	4	1
4527	7	1
4527	27	1
4527	91	1
4527	65	0
4527	110	0
4527	189	0
4527	186	0
4527	198	0
4528	0	1
4528	174	1
4528	47	1
4528	25	0
4528	186	0
4528	205	0
4529	33	1
4529	62	1
4529	39	1
4529	61	0
4529	1	0
4529	110	0
4530	73	1
4530	43	1
4530	19	1
4530	84	1
4530	85	1
4530	25	1
4530	26	1
4530	33	0
4530	200	0
4530	178	0
4530	75	0
4530	152	0
4530	111	0
4530	120	0
4531	0	1
4531	3	1
4531	6	1
4531	40	1
4531	141	1
4531	13	1
4531	15	1
4531	51	1
4531	86	1
4531	153	0
4531	177	0
4531	203	0
4531	171	0
4531	213	0
4531	111	0
4531	8	0
4531	209	0
4531	189	0
4532	1	1
4532	11	1
4532	71	1
4532	15	1
4532	109	0
4532	13	0
4532	130	0
4532	167	0
4533	0	1
4533	4	1
4533	11	1
4533	13	1
4533	14	1
4533	36	0
4533	78	0
4533	5	0
4533	121	0
4533	94	0
4534	133	1
4534	140	1
4534	79	1
4534	146	1
4534	55	1
4534	116	0
4534	81	0
4534	36	0
4534	129	0
4534	96	0
4535	24	1
4535	49	1
4535	8	1
4535	97	1
4535	212	0
4535	75	0
4535	194	0
4535	160	0
4536	0	1
4536	1	1
4536	13	1
4536	110	1
4536	22	1
4536	96	0
4536	5	0
4536	123	0
4536	195	0
4536	98	0
4537	60	1
4537	53	1
4537	65	0
4537	33	0
4538	1	1
4538	4	1
4538	13	1
4538	15	1
4538	165	0
4538	102	0
4538	18	0
4538	159	0
4539	32	1
4539	102	1
4539	167	1
4539	41	1
4539	137	1
4539	46	1
4539	158	1
4539	201	0
4539	176	0
4539	203	0
4539	206	0
4539	20	0
4539	115	0
4539	163	0
4540	2	1
4540	28	1
4540	12	1
4540	87	1
4540	53	0
4540	34	0
4540	40	0
4540	106	0
4541	11	1
4541	1	1
4541	10	1
4541	27	1
4541	33	0
4541	22	0
4541	4	0
4541	209	0
4542	1	1
4542	33	1
4542	4	1
4542	12	1
4542	55	1
4542	63	1
4542	119	0
4542	206	0
4542	164	0
4542	70	0
4542	151	0
4542	186	0
4543	120	1
4543	1	1
4543	4	1
4543	205	0
4543	210	0
4543	92	0
4544	1	1
4544	33	1
4544	6	1
4544	39	1
4544	12	1
4544	27	1
4544	61	1
4544	100	0
4544	143	0
4544	165	0
4544	211	0
4544	84	0
4544	106	0
4544	195	0
4545	0	1
4545	33	1
4545	10	1
4545	14	1
4545	87	1
4545	28	1
4545	122	0
4545	188	0
4545	205	0
4545	107	0
4545	142	0
4545	126	0
4546	0	1
4546	3	1
4546	36	1
4546	5	1
4546	7	1
4546	16	1
4546	17	1
4546	27	1
4546	171	0
4546	75	0
4546	47	0
4546	64	0
4546	199	0
4546	195	0
4546	194	0
4546	63	0
4547	1	1
4547	67	1
4547	4	1
4547	11	1
4547	121	1
4547	200	0
4547	201	0
4547	129	0
4547	14	0
4547	191	0
4548	64	1
4548	65	1
4548	2	1
4548	1	1
4548	8	1
4548	18	1
4548	19	1
4548	94	1
4548	103	0
4548	104	0
4548	133	0
4548	147	0
4548	78	0
4548	155	0
4548	114	0
4548	15	0
4549	96	1
4549	26	1
4549	15	1
4549	112	0
4549	158	0
4549	53	0
4550	8	1
4550	65	1
4550	18	1
4550	75	1
4550	81	0
4550	216	0
4550	133	0
4550	173	0
4551	12	1
4551	109	1
4551	18	1
4551	19	1
4551	146	1
4551	41	0
